field_1,제한속도_평균,제한속도_최대,단속카메라수
0,60,60,1
1,60,60,2
2,0,0,0
3,0,0,0
4,60,60,2
5,60,60,1
6,0,0,0
7,30,30,1
8,60,60,2
9,60,60,1
10,60,60,1
11,60,60,3
12,0,0,0
13,0,0,0
14,60,60,1
15,0,0,0
16,60,60,1
17,60,60,1
18,60,60,1
19,0,0,0
20,0,0,0
21,60,60,1
22,0,0,0
23,60,60,1
24,56.66666667,60,3
25,0,0,0
26,60,60,1
27,0,0,0
28,60,60,2
29,60,60,1
30,0,0,0
31,0,0,0
32,0,0,0
33,60,60,1
34,60,60,1
35,60,60,3
36,0,0,0
37,60,60,2
38,60,60,1
39,60,60,1
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,56.66666667,60,3
46,56.66666667,60,3
47,0,0,0
48,60,60,1
49,60,60,1
50,60,60,1
51,56.66666667,60,3
52,60,60,2
53,0,0,0
54,0,0,0
55,0,0,0
56,60,60,1
57,0,0,0
58,0,0,0
59,0,0,0
60,30,30,1
61,60,60,2
62,60,60,1
63,60,60,2
64,60,60,1
65,60,60,1
66,30,30,1
67,60,60,1
68,60,60,1
69,60,60,2
70,60,60,1
71,30,30,1
72,0,0,0
73,60,60,1
74,0,0,0
75,60,60,1
76,0,0,0
77,60,60,2
78,56.66666667,60,3
79,60,60,1
80,0,0,0
81,60,60,1
82,0,0,0
83,60,60,2
84,56.66666667,60,3
85,60,60,2
86,60,60,1
87,60,60,1
88,60,60,1
89,0,0,0
90,60,60,1
91,60,60,1
92,60,60,2
93,60,60,1
94,60,60,1
95,60,60,2
96,60,60,3
97,60,60,1
98,60,60,1
99,60,60,1
100,0,0,0
101,0,0,0
102,0,0,0
103,60,60,2
104,60,60,1
105,60,60,2
106,60,60,1
107,0,0,0
108,60,60,1
109,30,30,1
110,0,0,0
111,60,60,1
112,60,60,1
113,0,0,0
114,60,60,3
115,60,60,2
116,0,0,0
117,0,0,0
118,60,60,4
119,60,60,1
120,60,60,1
121,45,60,2
122,60,60,1
123,60,60,1
124,60,60,2
125,0,0,0
126,0,0,0
127,60,60,2
128,60,60,2
129,60,60,2
130,70,70,1
131,60,60,2
132,0,0,0
133,0,0,0
134,60,60,2
135,60,60,2
136,45,60,2
137,45,60,2
138,60,60,4
139,0,0,0
140,0,0,0
141,0,0,0
142,60,60,2
143,0,0,0
144,60,60,3
145,60,60,1
146,52.5,60,4
147,60,60,3
148,60,60,2
149,52.5,60,4
150,60,60,1
151,60,60,1
152,60,60,1
153,60,60,2
154,45,60,2
155,45,60,2
156,0,0,0
157,0,0,0
158,60,60,1
159,60,60,3
160,60,60,1
161,60,60,1
162,60,60,1
163,60,60,1
164,60,60,1
165,0,0,0
166,60,60,2
167,60,60,2
168,45,60,2
169,60,60,1
170,60,60,1
171,60,60,2
172,60,60,2
173,60,60,3
174,60,60,2
175,45,60,2
176,60,60,2
177,0,0,0
178,60,60,4
179,60,60,2
180,60,60,1
181,60,60,2
182,60,60,4
183,0,0,0
184,60,60,2
185,60,60,2
186,0,0,0
187,60,60,1
188,52.5,60,4
189,0,0,0
190,60,60,2
191,60,60,3
192,0,0,0
193,60,60,3
194,0,0,0
195,60,60,1
196,0,0,0
197,60,60,2
198,60,60,1
199,60,60,3
200,60,60,1
201,60,60,1
202,60,60,2
203,0,0,0
204,60,60,1
205,0,0,0
206,60,60,1
207,65,70,2
208,60,60,1
209,0,0,0
210,60,60,1
211,60,60,2
212,0,0,0
213,70,70,1
214,60,60,1
215,60,60,1
216,60,60,2
217,60,60,3
218,60,60,3
219,60,60,1
220,0,0,0
221,60,60,1
222,60,60,2
223,65,70,2
224,60,60,1
225,53.33333333,70,3
226,60,60,3
227,60,60,3
228,60,60,2
229,60,60,1
230,60,60,1
231,60,60,2
232,0,0,0
233,0,0,0
234,60,60,1
235,0,0,0
236,60,60,1
237,60,60,1
238,60,60,1
239,0,0,0
240,60,60,1
241,60,60,1
242,0,0,0
243,65,70,2
244,65,70,2
245,60,60,1
246,60,60,1
247,60,60,3
248,60,60,1
249,0,0,0
250,56.66666667,60,3
251,60,60,2
252,60,60,1
253,45,60,2
254,60,60,1
255,0,0,0
256,60,60,1
257,0,0,0
258,60,60,3
259,0,0,0
260,60,60,1
261,0,0,0
262,60,60,1
263,60,60,1
264,0,0,0
265,60,60,1
266,60,60,1
267,60,60,1
268,0,0,0
269,60,60,1
270,0,0,0
271,60,60,1
272,60,60,2
273,0,0,0
274,60,60,1
275,60,60,1
276,56.66666667,60,3
277,60,60,1
278,60,60,1
279,30,30,1
280,0,0,0
281,60,60,3
282,60,60,1
283,60,60,3
284,0,0,0
285,60,60,1
286,60,60,1
287,60,60,1
288,0,0,0
289,60,60,1
290,60,60,2
291,0,0,0
292,0,0,0
293,60,60,2
294,60,60,1
295,0,0,0
296,0,0,0
297,30,30,1
298,60,60,2
299,60,60,2
300,0,0,0
301,0,0,0
302,0,0,0
303,60,60,1
304,60,60,3
305,60,60,1
306,0,0,0
307,0,0,0
308,60,60,1
309,0,0,0
310,60,60,1
311,0,0,0
312,60,60,1
313,0,0,0
314,60,60,1
315,60,60,1
316,0,0,0
317,0,0,0
318,60,60,1
319,0,0,0
320,0,0,0
321,60,60,1
322,60,60,2
323,60,60,1
324,56.66666667,60,3
325,60,60,3
326,60,60,1
327,60,60,1
328,0,0,0
329,0,0,0
330,60,60,1
331,60,60,2
332,60,60,1
333,0,0,0
334,60,60,2
335,0,0,0
336,60,60,1
337,0,0,0
338,0,0,0
339,60,60,2
340,60,60,2
341,60,60,2
342,60,60,2
343,60,60,1
344,60,60,1
345,0,0,0
346,60,60,2
347,60,60,2
348,0,0,0
349,30,30,1
350,60,60,1
351,56.66666667,60,3
352,60,60,1
353,60,60,1
354,60,60,3
355,30,30,1
356,60,60,1
357,60,60,2
358,60,60,1
359,60,60,1
360,60,60,1
361,60,60,1
362,60,60,1
363,60,60,2
364,0,0,0
365,60,60,1
366,60,60,1
367,0,0,0
368,60,60,1
369,60,60,1
370,60,60,2
371,0,0,0
372,60,60,1
373,60,60,2
374,60,60,2
375,0,0,0
376,0,0,0
377,60,60,1
378,60,60,2
379,60,60,2
380,56.66666667,60,3
381,0,0,0
382,60,60,1
383,60,60,1
384,60,60,1
385,60,60,1
386,60,60,1
387,60,60,3
388,60,60,1
389,60,60,1
390,60,60,2
391,0,0,0
392,60,60,1
393,60,60,1
394,60,60,1
395,60,60,1
396,60,60,4
397,60,60,2
398,60,60,1
399,0,0,0
400,0,0,0
401,0,0,0
402,52.5,60,4
403,60,60,4
404,0,0,0
405,45,60,2
406,0,0,0
407,0,0,0
408,0,0,0
409,0,0,0
410,60,60,2
411,60,60,1
412,60,60,2
413,0,0,0
414,0,0,0
415,60,60,3
416,0,0,0
417,0,0,0
418,0,0,0
419,60,60,1
420,0,0,0
421,60,60,4
422,60,60,4
423,60,60,2
424,60,60,3
425,60,60,1
426,60,60,2
427,0,0,0
428,60,60,3
429,60,60,2
430,60,60,2
431,60,60,1
432,60,60,1
433,60,60,3
434,60,60,3
435,45,60,4
436,0,0,0
437,60,60,2
438,70,70,1
439,45,60,2
440,60,60,1
441,60,60,1
442,60,60,2
443,0,0,0
444,0,0,0
445,70,70,1
446,0,0,0
447,60,60,1
448,0,0,0
449,60,60,2
450,60,60,3
451,60,60,1
452,60,60,1
453,60,60,2
454,60,60,1
455,60,60,1
456,60,60,2
457,60,60,2
458,45,60,2
459,60,60,3
460,60,60,2
461,60,60,1
462,60,60,1
463,60,60,3
464,60,60,1
465,60,60,1
466,60,60,1
467,60,60,1
468,0,0,0
469,60,60,3
470,60,60,3
471,60,60,2
472,60,60,1
473,60,60,3
474,60,60,1
475,60,60,2
476,60,60,2
477,60,60,1
478,60,60,1
479,0,0,0
480,60,60,1
481,60,60,1
482,60,60,2
483,45,60,2
484,60,60,1
485,60,60,2
486,60,60,5
487,60,60,2
488,60,60,1
489,60,60,2
490,0,0,0
491,60,60,1
492,60,60,1
493,60,60,1
494,60,60,1
495,60,60,1
496,60,60,1
497,0,0,0
498,60,60,1
499,65,70,2
500,0,0,0
501,0,0,0
502,60,60,1
503,60,60,1
504,60,60,1
505,60,60,1
506,75,80,2
507,0,0,0
508,60,60,1
509,0,0,0
510,60,60,2
511,0,0,0
512,0,0,0
513,0,0,0
514,0,0,0
515,60,60,1
516,0,0,0
517,60,60,1
518,65,70,2
519,60,60,1
520,80,80,1
521,60,60,1
522,60,60,1
523,60,60,1
524,60,60,1
525,60,60,1
526,60,60,2
527,0,0,0
528,60,60,2
529,60,60,1
530,0,0,0
531,60,60,4
532,0,0,0
533,60,60,3
534,0,0,0
535,60,60,1
536,60,60,3
537,0,0,0
538,60,60,1
539,60,60,3
540,0,0,0
541,60,60,1
542,60,60,2
543,30,30,1
544,60,60,1
545,60,60,1
546,60,60,1
547,60,60,1
548,0,0,0
549,0,0,0
550,60,60,1
551,60,60,1
552,60,60,1
553,30,30,1
554,0,0,0
555,50,60,3
556,60,60,2
557,60,60,2
558,0,0,0
559,60,60,1
560,60,60,2
561,60,60,1
562,60,60,2
563,60,60,2
564,60,60,3
565,0,0,0
566,60,60,1
567,0,0,0
568,0,0,0
569,56.66666667,60,3
570,60,60,2
571,0,0,0
572,60,60,1
573,0,0,0
574,56.66666667,60,3
575,0,0,0
576,60,60,2
577,0,0,0
578,60,60,1
579,60,60,2
580,60,60,1
581,60,60,2
582,60,60,1
583,60,60,1
584,60,60,2
585,60,60,3
586,0,0,0
587,60,60,3
588,60,60,2
589,60,60,1
590,60,60,2
591,30,30,1
592,0,0,0
593,60,60,1
594,60,60,1
595,60,60,3
596,60,60,2
597,60,60,1
598,0,0,0
599,0,0,0
600,55,60,2
601,60,60,1
602,60,60,1
603,60,60,1
604,60,60,1
605,60,60,1
606,60,60,1
607,0,0,0
608,60,60,1
609,0,0,0
610,60,60,2
611,60,60,1
612,60,60,1
613,60,60,1
614,60,60,1
615,60,60,1
616,60,60,1
617,60,60,2
618,56.66666667,60,3
619,56.66666667,60,3
620,60,60,4
621,60,60,1
622,30,30,1
623,60,60,2
624,60,60,1
625,56.66666667,60,3
626,60,60,2
627,60,60,1
628,60,60,1
629,0,0,0
630,60,60,2
631,60,60,1
632,0,0,0
633,60,60,1
634,60,60,1
635,56.66666667,60,3
636,60,60,2
637,60,60,1
638,60,60,1
639,0,0,0
640,0,0,0
641,0,0,0
642,30,30,1
643,56.66666667,60,3
644,0,0,0
645,60,60,1
646,60,60,1
647,60,60,1
648,56.66666667,60,3
649,60,60,1
650,60,60,3
651,0,0,0
652,60,60,2
653,56.66666667,60,3
654,60,60,2
655,60,60,1
656,0,0,0
657,60,60,3
658,60,60,1
659,60,60,1
660,60,60,4
661,60,60,2
662,60,60,1
663,60,60,3
664,60,60,1
665,60,60,1
666,60,60,2
667,56.66666667,60,3
668,0,0,0
669,60,60,2
670,60,60,3
671,60,60,2
672,0,0,0
673,60,60,1
674,60,60,1
675,60,60,3
676,60,60,1
677,0,0,0
678,60,60,1
679,0,0,0
680,60,60,1
681,0,0,0
682,60,60,1
683,60,60,2
684,60,60,2
685,60,60,1
686,0,0,0
687,60,60,1
688,60,60,1
689,60,60,1
690,0,0,0
691,0,0,0
692,60,60,2
693,60,60,1
694,60,60,2
695,60,60,2
696,0,0,0
697,60,60,1
698,60,60,1
699,60,60,1
700,60,60,2
701,0,0,0
702,0,0,0
703,55,60,2
704,60,60,1
705,60,60,1
706,60,60,2
707,60,60,2
708,0,0,0
709,60,60,1
710,0,0,0
711,60,60,2
712,60,60,1
713,60,60,1
714,60,60,3
715,60,60,2
716,60,60,3
717,60,60,2
718,60,60,2
719,60,60,1
720,60,60,1
721,60,60,2
722,60,60,2
723,60,60,2
724,54,60,5
725,60,60,4
726,60,60,1
727,60,60,1
728,60,60,1
729,60,60,2
730,60,60,1
731,60,60,2
732,52.5,60,4
733,0,0,0
734,60,60,1
735,0,0,0
736,60,60,1
737,60,60,1
738,60,60,1
739,60,60,2
740,48,60,5
741,0,0,0
742,60,60,1
743,0,0,0
744,60,60,1
745,60,60,2
746,0,0,0
747,60,60,1
748,60,60,2
749,45,60,2
750,0,0,0
751,50,60,3
752,60,60,2
753,60,60,1
754,60,60,2
755,60,60,1
756,45,60,2
757,60,60,1
758,45,60,2
759,50,60,3
760,45,60,4
761,60,60,2
762,60,60,1
763,52.5,60,4
764,0,0,0
765,60,60,1
766,70,70,1
767,60,60,2
768,60,60,2
769,0,0,0
770,60,60,2
771,45,60,2
772,60,60,1
773,0,0,0
774,60,60,2
775,60,60,2
776,60,60,2
777,60,60,2
778,0,0,0
779,60,60,2
780,60,60,2
781,60,60,1
782,60,60,1
783,60,60,1
784,53.33333333,70,3
785,60,60,2
786,60,60,2
787,60,60,1
788,60,60,1
789,60,60,1
790,0,0,0
791,0,0,0
792,60,60,1
793,60,60,1
794,60,60,1
795,60,60,1
796,60,60,1
797,60,60,1
798,60,60,1
799,60,60,1
800,0,0,0
801,0,0,0
802,60,60,1
803,60,60,4
804,60,60,2
805,60,60,1
806,60,60,1
807,60,60,1
808,30,30,1
809,0,0,0
810,60,60,3
811,60,60,1
812,60,60,1
813,60,60,1
814,0,0,0
815,60,60,3
816,60,60,1
817,0,0,0
818,60,60,1
819,60,60,1
820,0,0,0
821,60,60,2
822,60,60,1
823,0,0,0
824,0,0,0
825,60,60,1
826,0,0,0
827,0,0,0
828,60,60,1
829,60,60,3
830,60,60,2
831,60,60,1
832,60,60,1
833,60,60,1
834,60,60,1
835,60,60,2
836,60,60,1
837,0,0,0
838,60,60,1
839,60,60,1
840,0,0,0
841,66.66666667,70,3
842,60,60,1
843,0,0,0
844,0,0,0
845,60,60,1
846,0,0,0
847,0,0,0
848,60,60,1
849,60,60,2
850,60,60,2
851,60,60,1
852,54,60,5
853,60,60,1
854,60,60,2
855,60,60,1
856,60,60,1
857,0,0,0
858,60,60,1
859,0,0,0
860,60,60,3
861,60,60,1
862,60,60,1
863,0,0,0
864,60,60,2
865,60,60,2
866,60,60,2
867,0,0,0
868,60,60,1
869,60,60,1
870,0,0,0
871,60,60,2
872,60,60,1
873,0,0,0
874,0,0,0
875,0,0,0
876,60,60,1
877,0,0,0
878,60,60,1
879,60,60,2
880,60,60,1
881,60,60,3
882,60,60,2
883,60,60,2
884,56.66666667,60,3
885,0,0,0
886,0,0,0
887,60,60,1
888,0,0,0
889,60,60,1
890,60,60,1
891,56.66666667,60,3
892,30,30,1
893,0,0,0
894,0,0,0
895,60,60,1
896,60,60,1
897,0,0,0
898,60,60,1
899,60,60,2
900,60,60,2
901,30,30,1
902,60,60,1
903,0,0,0
904,60,60,1
905,0,0,0
906,60,60,1
907,60,60,1
908,60,60,1
909,60,60,1
910,60,60,1
911,0,0,0
912,60,60,2
913,60,60,1
914,0,0,0
915,0,0,0
916,60,60,2
917,60,60,1
918,0,0,0
919,56.66666667,60,3
920,0,0,0
921,0,0,0
922,30,30,1
923,0,0,0
924,60,60,1
925,60,60,1
926,0,0,0
927,0,0,0
928,56.66666667,60,3
929,0,0,0
930,0,0,0
931,60,60,1
932,60,60,2
933,0,0,0
934,60,60,2
935,0,0,0
936,60,60,1
937,0,0,0
938,0,0,0
939,60,60,1
940,0,0,0
941,60,60,1
942,60,60,3
943,0,0,0
944,60,60,1
945,0,0,0
946,0,0,0
947,56.66666667,60,3
948,60,60,1
949,60,60,1
950,0,0,0
951,0,0,0
952,60,60,2
953,56.66666667,60,3
954,0,0,0
955,0,0,0
956,60,60,1
957,60,60,1
958,56.66666667,60,3
959,60,60,2
960,60,60,2
961,56.66666667,60,3
962,0,0,0
963,0,0,0
964,60,60,2
965,60,60,1
966,60,60,4
967,0,0,0
968,60,60,1
969,60,60,1
970,60,60,3
971,60,60,1
972,60,60,2
973,60,60,3
974,60,60,2
975,60,60,1
976,30,30,1
977,60,60,1
978,56.66666667,60,3
979,56.66666667,60,3
980,60,60,1
981,60,60,1
982,60,60,3
983,56.66666667,60,3
984,60,60,1
985,60,60,1
986,60,60,1
987,60,60,1
988,30,30,1
989,60,60,1
990,60,60,2
991,60,60,3
992,0,0,0
993,60,60,1
994,0,0,0
995,60,60,1
996,60,60,1
997,60,60,4
998,60,60,1
999,0,0,0
1000,60,60,2
1001,0,0,0
1002,60,60,2
1003,60,60,1
1004,60,60,2
1005,60,60,1
1006,60,60,1
1007,0,0,0
1008,55,60,2
1009,60,60,1
1010,60,60,2
1011,60,60,1
1012,0,0,0
1013,60,60,3
1014,60,60,1
1015,0,0,0
1016,60,60,1
1017,60,60,2
1018,60,60,1
1019,60,60,3
1020,0,0,0
1021,60,60,1
1022,0,0,0
1023,0,0,0
1024,60,60,1
1025,60,60,1
1026,60,60,2
1027,60,60,1
1028,0,0,0
1029,45,60,2
1030,60,60,1
1031,60,60,3
1032,60,60,1
1033,60,60,3
1034,50,60,3
1035,50,60,3
1036,0,0,0
1037,60,60,2
1038,60,60,2
1039,60,60,2
1040,45,60,2
1041,0,0,0
1042,60,60,2
1043,45,60,2
1044,0,0,0
1045,0,0,0
1046,0,0,0
1047,60,60,2
1048,50,60,3
1049,60,60,1
1050,60,60,3
1051,60,60,2
1052,52.5,60,4
1053,60,60,1
1054,60,60,1
1055,60,60,2
1056,50,60,3
1057,60,60,1
1058,60,60,2
1059,60,60,1
1060,60,60,2
1061,30,30,1
1062,60,60,1
1063,60,60,2
1064,60,60,3
1065,60,60,2
1066,60,60,3
1067,60,60,1
1068,60,60,3
1069,60,60,1
1070,52.5,60,4
1071,52.5,60,4
1072,60,60,2
1073,60,60,1
1074,0,0,0
1075,60,60,1
1076,60,60,1
1077,0,0,0
1078,60,60,2
1079,60,60,2
1080,60,60,2
1081,60,60,1
1082,0,0,0
1083,60,60,1
1084,45,60,2
1085,60,60,1
1086,60,60,2
1087,60,60,2
1088,45,60,2
1089,60,60,3
1090,60,60,1
1091,45,60,2
1092,60,60,2
1093,0,0,0
1094,0,0,0
1095,45,60,2
1096,60,60,1
1097,60,60,1
1098,0,0,0
1099,0,0,0
1100,0,0,0
1101,60,60,2
1102,0,0,0
1103,52.5,60,4
1104,60,60,2
1105,60,60,2
1106,45,60,2
1107,60,60,1
1108,0,0,0
1109,60,60,2
1110,60,60,1
1111,60,60,1
1112,60,60,1
1113,60,60,1
1114,60,60,1
1115,0,0,0
1116,53.33333333,70,3
1117,60,60,3
1118,60,60,1
1119,60,60,1
1120,0,0,0
1121,60,60,1
1122,60,60,3
1123,60,60,2
1124,60,60,1
1125,0,0,0
1126,0,0,0
1127,60,60,1
1128,60,60,1
1129,0,0,0
1130,60,60,1
1131,60,60,2
1132,0,0,0
1133,65,70,2
1134,60,60,1
1135,60,60,1
1136,60,60,1
1137,0,0,0
1138,65,70,2
1139,60,60,1
1140,60,60,2
1141,60,60,3
1142,0,0,0
1143,60,60,1
1144,60,60,1
1145,0,0,0
1146,60,60,1
1147,60,60,2
1148,0,0,0
1149,70,70,1
1150,60,60,1
1151,0,0,0
1152,60,60,3
1153,60,60,2
1154,0,0,0
1155,60,60,1
1156,60,60,3
1157,60,60,1
1158,60,60,2
1159,0,0,0
1160,60,60,1
1161,60,60,1
1162,60,60,1
1163,60,60,1
1164,60,60,2
1165,60,60,4
1166,0,0,0
1167,60,60,1
1168,0,0,0
1169,60,60,2
1170,0,0,0
1171,60,60,1
1172,60,60,1
1173,60,60,1
1174,65,70,2
1175,60,60,1
1176,60,60,1
1177,60,60,1
1178,0,0,0
1179,60,60,1
1180,60,60,1
1181,0,0,0
1182,60,60,2
1183,60,60,2
1184,60,60,3
1185,60,60,4
1186,60,60,3
1187,60,60,1
1188,60,60,3
1189,60,60,1
1190,60,60,2
1191,60,60,3
1192,60,60,2
1193,60,60,1
1194,45,60,2
1195,52.5,60,4
1196,50,60,3
1197,60,60,1
1198,0,0,0
1199,60,60,1
1200,60,60,2
1201,60,60,1
1202,30,30,1
1203,60,60,1
1204,60,60,2
1205,60,60,3
1206,0,0,0
1207,0,0,0
1208,0,0,0
1209,60,60,1
1210,60,60,1
1211,60,60,1
1212,0,0,0
1213,60,60,1
1214,60,60,3
1215,0,0,0
1216,60,60,2
1217,50,60,3
1218,60,60,2
1219,60,60,2
1220,60,60,4
1221,60,60,2
1222,60,60,1
1223,60,60,1
1224,0,0,0
1225,60,60,1
1226,60,60,1
1227,60,60,1
1228,60,60,1
1229,0,0,0
1230,0,0,0
1231,60,60,2
1232,0,0,0
1233,60,60,1
1234,60,60,1
1235,60,60,1
1236,0,0,0
1237,0,0,0
1238,60,60,1
1239,60,60,3
1240,50,60,3
1241,60,60,1
1242,60,60,1
1243,60,60,1
1244,60,60,1
1245,60,60,1
1246,0,0,0
1247,60,60,2
1248,0,0,0
1249,60,60,1
1250,60,60,2
1251,0,0,0
1252,30,30,1
1253,60,60,1
1254,60,60,1
1255,60,60,1
1256,60,60,2
1257,30,30,1
1258,60,60,1
1259,60,60,2
1260,60,60,3
1261,0,0,0
1262,60,60,3
1263,60,60,3
1264,60,60,1
1265,60,60,2
1266,60,60,1
1267,0,0,0
1268,60,60,2
1269,0,0,0
1270,60,60,2
1271,60,60,1
1272,60,60,2
1273,0,0,0
1274,60,60,2
1275,60,60,1
1276,0,0,0
1277,60,60,1
1278,0,0,0
1279,0,0,0
1280,0,0,0
1281,60,60,1
1282,0,0,0
1283,60,60,1
1284,60,60,4
1285,60,60,2
1286,0,0,0
1287,0,0,0
1288,56.66666667,60,3
1289,0,0,0
1290,30,30,1
1291,0,0,0
1292,0,0,0
1293,60,60,2
1294,60,60,1
1295,60,60,1
1296,60,60,1
1297,60,60,1
1298,60,60,1
1299,60,60,2
1300,60,60,2
1301,60,60,1
1302,60,60,2
1303,60,60,1
1304,60,60,1
1305,0,0,0
1306,60,60,1
1307,60,60,1
1308,60,60,1
1309,56.66666667,60,3
1310,0,0,0
1311,0,0,0
1312,56.66666667,60,3
1313,60,60,3
1314,60,60,1
1315,60,60,2
1316,0,0,0
1317,60,60,1
1318,0,0,0
1319,60,60,2
1320,60,60,2
1321,60,60,1
1322,56.66666667,60,3
1323,0,0,0
1324,60,60,1
1325,0,0,0
1326,60,60,1
1327,0,0,0
1328,56.66666667,60,3
1329,0,0,0
1330,0,0,0
1331,0,0,0
1332,60,60,1
1333,60,60,1
1334,60,60,1
1335,45,60,2
1336,60,60,1
1337,60,60,2
1338,60,60,2
1339,60,60,1
1340,60,60,1
1341,60,60,4
1342,60,60,3
1343,0,0,0
1344,60,60,3
1345,60,60,1
1346,60,60,1
1347,60,60,4
1348,45,60,2
1349,60,60,1
1350,60,60,3
1351,60,60,1
1352,60,60,2
1353,0,0,0
1354,60,60,2
1355,60,60,1
1356,60,60,2
1357,0,0,0
1358,60,60,1
1359,60,60,2
1360,60,60,1
1361,60,60,1
1362,60,60,1
1363,60,60,2
1364,0,0,0
1365,60,60,2
1366,60,60,1
1367,60,60,1
1368,50,60,3
1369,0,0,0
1370,45,60,2
1371,45,60,2
1372,60,60,3
1373,0,0,0
1374,60,60,1
1375,60,60,2
1376,45,60,2
1377,60,60,2
1378,60,60,2
1379,0,0,0
1380,30,30,1
1381,0,0,0
1382,60,60,1
1383,60,60,1
1384,60,60,2
1385,60,60,1
1386,60,60,1
1387,60,60,2
1388,60,60,2
1389,0,0,0
1390,60,60,1
1391,0,0,0
1392,60,60,1
1393,60,60,1
1394,60,60,3
1395,60,60,2
1396,60,60,2
1397,0,0,0
1398,60,60,1
1399,60,60,3
1400,66.66666667,70,3
1401,45,60,2
1402,0,0,0
1403,60,60,2
1404,60,60,2
1405,0,0,0
1406,0,0,0
1407,60,60,1
1408,0,0,0
1409,60,60,1
1410,60,60,1
1411,60,60,2
1412,60,60,1
1413,0,0,0
1414,60,60,2
1415,45,60,2
1416,60,60,1
1417,60,60,3
1418,52.5,60,4
1419,60,60,1
1420,60,60,1
1421,60,60,1
1422,60,60,1
1423,60,60,1
1424,60,60,1
1425,0,0,0
1426,0,0,0
1427,60,60,3
1428,60,60,1
1429,0,0,0
1430,60,60,1
1431,60,60,2
1432,0,0,0
1433,0,0,0
1434,0,0,0
1435,60,60,1
1436,0,0,0
1437,0,0,0
1438,60,60,1
1439,60,60,2
1440,60,60,2
1441,0,0,0
1442,60,60,1
1443,60,60,2
1444,70,70,2
1445,60,60,2
1446,60,60,2
1447,60,60,1
1448,60,60,1
1449,60,60,1
1450,0,0,0
1451,60,60,1
1452,60,60,2
1453,60,60,1
