field_1,사고건수,도로위험도
0,1,0.0068
1,4,0.4672
2,1,0.1168
3,4,0.4672
4,1,0.0068
5,8,0.0544
6,1,0.0068
7,1,0.1168
8,1,0.0068
9,3,0.3504
10,1,0.1168
11,1,0.1168
12,1,0.0068
13,1,0.0068
14,1,0.1168
15,1,0.1168
16,2,0.0136
17,3,0.0204
18,2,0.2336
19,1,0.0068
20,1,0.1168
21,3,3
22,1,0.1168
23,3,0.3504
24,3,0.3504
25,1,0.1168
26,2,0.2336
27,1,0.1168
28,5,0.618
29,8,0.0544
30,1,1
31,1,0.0068
32,1,0.1168
33,1,0.1168
34,1,0.0068
35,1,0.0068
36,2,0.2336
37,1,0.0068
38,1,0.0068
39,2,0.2336
40,1,1
41,1,0.0068
42,1,0.0068
43,1,0.0068
44,2,0.2336
45,1,0.0068
46,1,0.1168
47,1,0.1168
48,2,0.2336
49,1,0.0068
50,2,2
51,1,0.1168
52,2,0.2336
53,1,0.1168
54,1,0.1168
55,1,0.0068
56,3,0.0204
57,2,0.0136
58,3,0.0204
59,1,0.1168
60,1,0.1168
61,1,0.1168
62,1,0.0068
63,2,0.0136
64,2,0.2336
65,1,0.0068
66,2,0.0136
67,2,0.0136
68,1,0.0068
69,1,0.0068
70,2,0.0136
71,1,0.1168
72,1,0.0068
73,1,0.1168
74,2,0.2336
75,3,0.0204
76,1,0.0068
77,1,0.1168
78,1,0.1168
79,3,0.0204
80,1,0.1168
81,1,0.0068
82,3,0.0204
83,1,0.0068
84,1,0.0068
85,1,0.1168
86,2,0.0136
87,1,0.1201
88,1,0.1168
89,1,1
90,1,0.0068
91,1,0.0068
92,2,0.0136
93,1,0.0068
94,1,0.0068
95,2,0.0136
96,1,0.0068
97,2,0.0136
98,2,0.2336
99,1,0.1168
100,1,0.0068
101,1,0.1168
102,2,0.2336
103,2,0.0066
104,1,0.0068
105,4,0.0272
106,1,0.0068
107,1,0.0068
108,1,0.1168
109,1,0.0068
110,1,0.1168
111,2,0.0136
112,1,0.0068
113,1,0.1168
114,2,0.2336
115,6,0.0408
116,1,0.1168
117,1,0.1168
118,2,0.0136
119,3,0.0204
120,1,0.0068
121,1,0.0033
122,1,0.1168
123,1,0.0068
124,1,0.0068
125,3,0.3504
126,1,0.1236
127,1,0.0068
128,1,0.1168
129,1,0.1168
130,1,0.0068
131,1,0.1168
132,1,0.1168
133,1,0.0068
134,1,0.0068
135,1,0.0068
136,1,0.0068
137,1,0.0068
138,1,0.0068
139,1,0.1236
140,1,0.0068
141,3,0.3504
142,2,0.0136
143,1,0.1168
144,2,0.0136
145,1,0.0068
146,1,0.1168
147,1,0.0068
148,1,0.0068
149,1,0.1168
150,4,0.4672
151,4,0.0272
152,5,0.034
153,1,0.1168
154,1,0.1168
155,1,0.1168
156,1,0.0068
157,1,0.1168
158,2,0.0136
159,3,0.0204
160,2,0.0136
161,1,0.1168
162,1,0.0068
163,1,0.1168
164,1,0.1168
165,1,0.0068
166,4,0.4672
167,2,0.2336
168,1,0.0033
169,2,0.2336
170,2,0.2336
171,1,0.1168
172,1,0.0068
173,1,0.0068
174,2,0.0136
175,1,0.1168
176,1,0.0033
177,1,1
178,1,0.1168
179,1,0.1168
180,1,0.0068
181,1,0.1168
182,1,0.0068
183,2,0.2336
184,1,0.0068
185,1,0.1168
186,1,0.1168
187,1,0.0068
188,2,0.0066
189,2,0.0136
190,1,0.0068
191,1,0.0068
192,1,0.1168
193,1,0.0068
194,1,0.1168
195,1,0.0068
196,1,0.0068
197,1,0.1168
198,4,0.4672
199,1,0.1168
200,2,0.0136
201,1,0.1168
202,1,0.0068
203,1,0.0068
204,1,0.0068
205,1,0.1168
206,1,0.1168
207,3,0.3504
208,3,0.3504
209,1,0.0068
210,2,0.0136
211,1,0.0068
212,1,0.1168
213,1,0.1168
214,1,0.0068
215,1,0.0068
216,2,0.2336
217,1,0.1168
218,1,1
219,1,0.0068
220,1,0.1168
221,1,0.0068
222,1,0.1168
223,1,0.1168
224,3,0.3504
225,1,0.0068
226,1,0.1168
227,2,0.2336
228,1,0.0068
229,2,0.2336
230,1,0.0068
231,1,1.1168
232,1,0.1168
233,2,0.0136
234,1,0.0068
235,1,0.1168
236,2,0.2336
237,1,0.0068
238,1,0.0033
239,1,0.1168
240,1,0.1168
241,1,0.1168
242,1,0.0068
243,3,0.0204
244,3,0.0204
245,1,0.1168
246,1,0.0068
247,1,0.0068
248,2,0.0136
249,1,0.0068
250,1,0.1168
251,2,0.2336
252,1,0.1168
253,1,0.0068
254,2,0.2336
255,1,0.1168
256,2,0.0136
257,1,0.0068
258,2,0.0136
259,1,0.0068
260,3,0.0204
261,2,0.0136
262,1,0.1168
263,1,0.1168
264,1,0.0068
265,1,0.0068
266,1,0.0068
267,2,0.0136
268,1,0.1168
269,2,0.0066
270,2,0.2336
271,1,0.0068
272,1,1
273,2,0.0136
274,1,1
275,1,0.1168
276,1,0.0068
277,1,0.0068
278,1,1
279,1,0.0068
280,2,0.2336
281,2,0.0136
282,1,0.0033
283,1,0.1168
284,1,0.0068
285,6,0.7008
286,1,0.0068
287,1,0.0068
288,1,0.0068
289,1,0.1168
290,3,0.0204
291,2,0.0136
292,2,0.2336
293,1,0.0068
294,1,0.0068
295,1,0.1168
296,3,0.0204
297,1,0.0068
298,1,0.0068
299,1,0.1168
300,1,0.0068
301,4,0.0272
302,3,0.0204
303,1,0.0068
304,1,0.1168
305,1,0.0068
306,1,0.0068
307,2,0.2336
308,3,0.3504
309,1,0.0068
310,2,0.0136
311,1,0.0068
312,1,0.0068
313,1,0.1168
314,1,0.1168
315,2,0.2336
316,1,0.0033
317,1,0.0136
318,1,0.0068
319,1,0.1168
320,1,0.0068
321,1,0.1168
322,3,0.3504
323,1,0.1168
324,1,0.1168
325,2,0.2336
326,2,0.0136
327,2,0.2336
328,3,0.0204
329,1,0.1168
330,1,0.1168
331,1,0.1168
332,1,0.1168
333,1,0.1168
334,1,0.1236
335,1,0.1168
336,1,0.1168
337,2,0.0136
338,1,0.0136
339,1,0.0068
340,2,0.0136
341,1,0.0068
342,3,0.0204
343,1,0.1168
344,1,1
345,1,1
346,2,0.2336
347,5,0.034
348,1,0.0068
349,1,0.0068
350,1,0.1168
351,1,0.0068
352,1,0.1168
353,3,0.3504
354,2,0.2336
355,1,0.0068
356,1,0.0068
357,2,0.0136
358,6,0.7008
359,6,0.0408
360,3,0.0204
361,2,0.2336
362,1,0.1168
363,1,0.0068
364,2,0.0066
365,3,0.0204
366,2,0.0136
367,1,0.0068
368,3,0.0204
369,1,0.1168
370,2,0.0066
371,1,0.0068
372,1,0.1168
373,2,0.0136
374,1,0.1168
375,1,0.0068
376,2,0.0136
377,1,0.0068
378,1,0.1168
379,1,0.0068
380,1,0.1168
381,1,0.0068
382,1,1
383,1,0.1168
384,1,0.1168
385,1,0.1168
386,2,0.2336
387,1,0.0068
388,2,0.0272
389,1,0.1168
390,3,0.3504
391,3,0.3504
392,2,0.2336
393,1,0.1168
394,1,1
395,3,3
396,1,1
397,1,0.1168
398,1,0.0068
399,1,0.1168
400,1,0.474
401,2,0.0136
402,1,0.0033
403,2,0.0136
404,1,1
405,1,0.0068
406,2,0.0136
407,1,0.0068
408,1,0.0068
409,1,0.1168
410,1,0.1168
411,1,0.0068
412,1,0.2336
413,1,0.0068
414,1,0.0068
415,1,0.1168
416,1,0.0068
417,2,0.2336
418,1,0.2336
419,1,0.0136
420,2,0.0136
421,1,0.0068
422,1,0.0068
423,1,0.1168
424,3,0.0204
425,1,0.0068
426,2,0.0136
427,1,0.0068
428,1,0.0068
429,1,0.0068
430,2,0.0136
431,2,0.0136
432,1,0.0033
433,1,0.0068
434,1,0.0068
435,1,0.0068
436,1,0.0068
437,1,0.1168
438,1,0.1168
439,1,0.1168
440,1,0.0068
441,2,0.2336
442,1,0.0068
443,1,0.1168
444,1,0.1168
445,1,0.1168
446,1,0.0068
447,1,0.0068
448,2,0.0136
449,1,0.1168
450,2,0.2336
451,2,0.0066
452,1,0.1168
453,2,0.0136
454,2,0.0066
455,2,0.0066
456,1,0.0068
457,1,0.0068
458,2,0.0136
459,2,0.2336
460,1,0.1168
461,1,0.1168
462,1,0.0068
463,2,0.0136
464,1,0.0068
465,1,0.0068
466,5,0.584
467,1,0.0068
468,1,0.1168
469,1,0.1168
470,3,0.0099
471,1,0.0068
472,1,1
473,1,1
474,1,1
475,1,0.0068
476,1,0.0068
477,1,1
478,1,1
479,1,0.0068
480,1,1
481,1,0.1168
482,1,0.0068
483,1,0.1168
484,1,0.1168
485,1,0.1168
486,1,0.0068
487,1,0.0068
488,1,0.1168
489,1,0.0068
490,1,0.1168
491,3,0.3504
492,1,0.1168
493,4,0.4672
494,2,0.0136
495,1,0.0068
496,1,0.1168
497,1,0.1168
498,1,0.0068
499,1,0.0068
500,1,0.0068
501,1,0.1168
502,2,0.0136
503,1,0.0068
504,2,0.0136
505,1,0.1168
506,1,0.1168
507,1,0.0068
508,1,0.0068
509,1,0.1168
510,1,0.0068
511,1,0.0068
512,1,0.1168
513,1,0.0068
514,1,0.0068
515,1,0.0068
516,1,0.0068
517,1,0.0068
518,1,0.1168
519,3,0.3504
520,1,0.0068
521,2,0.0066
522,4,0.0272
523,1,1
524,1,0.0068
525,1,0.1168
526,1,0.1168
527,1,0.1168
528,2,0.0136
529,1,0.1168
530,1,0.0068
531,1,0.0068
532,1,0.1168
533,2,0.0136
534,1,1
535,1,0.0068
536,1,0.0068
537,1,0.1168
538,1,0.1168
539,1,0.1168
540,2,0.0136
541,1,0.0068
542,1,0.1168
543,1,0.0068
544,1,0.1168
545,2,0.2336
546,1,0.0068
547,3,0.3504
548,1,0.0068
549,1,0.0033
550,1,0.1168
551,1,0.0068
552,1,0.0033
553,1,0.0068
554,1,0.1168
555,1,0.0068
556,4,0.4672
557,2,0.2336
558,1,0.1168
559,8,0.9344
560,2,0.0136
561,1,0.0068
562,1,0.0068
563,2,0.0272
564,1,0.1168
565,2,0.2336
566,1,0.0068
567,1,0.0068
568,2,0.2336
569,1,0.0033
570,1,0.0068
571,1,0.0068
572,1,0.0068
573,2,0.2336
574,1,0.0068
575,1,0.0068
576,1,0.0068
577,1,1
578,1,0.1168
579,1,0.0068
580,1,0.0068
581,1,0.0068
582,1,0.1168
583,2,0.0136
584,1,0.0068
585,2,0.2336
586,1,0.0068
587,1,0.0068
588,5,0.034
589,4,0.4672
590,6,0.0408
591,1,0.0068
592,1,0.0068
593,1,1
594,8,0.9344
595,1,0.0068
596,1,0.1168
597,2,0.2336
598,1,0.0068
599,1,0.0068
600,1,0.1168
601,4,0.0272
602,2,0.0136
603,2,0.2336
604,8,0.9344
605,1,0.0136
606,1,0.0068
607,3,0.3504
608,1,0.0068
609,1,1
610,2,0.0136
611,1,0.0068
612,8,0.0544
613,1,0.1168
614,2,0.2336
615,3,0.0099
616,2,0.2336
617,2,0.0136
618,1,0.0068
619,1,0.0068
620,1,0.0068
621,1,0.0068
622,1,0.1168
623,1,0.1168
624,1,0.0068
625,1,0.0068
626,3,0.3504
627,2,0.2336
628,1,0.0068
629,1,0.1168
630,2,0.0136
631,1,0.0068
632,1,0.1168
633,2,0.0136
634,4,0.0272
635,1,0.0068
636,3,0.3504
637,1,0.0033
638,2,0.0136
639,3,3
640,1,0.0068
641,3,3
642,2,0.0136
643,2,0.0272
644,1,0.0068
645,4,0.0132
646,6,0.7008
647,1,0.1168
648,1,0.0068
649,1,0.1168
650,1,0.1168
651,2,0.2336
652,3,0.0204
653,3,0.0204
654,1,0.1168
655,6,0.7008
656,1,0.0068
657,2,0.0136
658,1,0.1168
659,1,0.1168
660,1,0.1168
661,1,0.0068
662,1,0.0068
663,1,0.0068
664,1,0.1168
665,3,0.0204
666,1,0.0068
667,3,0.0204
668,1,0.0068
669,6,0.0408
670,2,0.2336
671,2,0.2336
672,1,0.0033
673,1,0.1168
674,1,0.0068
675,2,0.2336
676,3,0.0204
677,2,2
678,1,0.1168
679,1,0.0068
680,1,0.1168
681,1,0.1168
682,6,0.7008
683,1,0.0068
684,3,0.0204
685,2,0.2336
686,2,0.2336
687,2,0.2336
688,1,0.0068
689,3,0.3504
690,1,0.1168
691,2,0.2336
692,5,0.584
693,1,0.1168
694,6,0.0408
695,3,0.0099
696,1,0.1168
697,3,0.3504
698,6,0.7008
699,1,0.0033
700,1,0.1168
701,1,0.0068
702,1,0.1168
703,1,0.1168
704,1,0.0068
705,1,0.0068
706,2,0.2336
707,1,0.0068
708,1,0.1168
709,1,0.1168
710,1,0.0068
711,1,0.1168
712,5,0.584
713,2,0.2336
714,2,0.2336
715,1,0.0068
716,2,0.2336
717,1,0.0068
718,1,0.1168
719,1,0.0068
720,1,0.0068
721,2,0.0136
722,1,0.1168
723,4,0.0272
724,1,0.0068
725,1,0.0068
726,2,0.2336
727,1,0.1168
728,5,0.584
729,1,1
730,1,0.1168
731,2,0.2336
732,1,0.1168
733,1,0.1168
734,1,0.0068
735,2,0.2336
736,1,0.0068
737,1,0.1168
738,1,0.0033
739,1,0.0033
740,1,0.0068
741,1,0.0068
742,1,0.1168
743,1,0.1168
744,2,0.2336
745,1,0.0033
746,1,0.1168
747,1,0.0068
748,2,0.0136
749,1,1
750,1,0.1168
751,1,0.0068
752,1,0.0068
753,1,0.0068
754,1,0.0068
755,2,0.2336
756,1,0.0068
757,1,0.1168
758,1,0.1168
759,1,0.0068
760,1,0.1168
761,4,0.0272
762,2,0.0136
763,1,0.0068
764,1,1.1168
765,4,0.0272
766,1,0.0068
767,2,0.2336
768,1,0.1168
769,2,0.0136
770,1,0.0068
771,1,0.0068
772,1,0.1168
773,1,0.0068
774,1,0.0068
775,1,0.0068
776,1,0.0068
777,3,0.0204
778,1,0.0068
779,1,0.0068
780,1,0.1168
781,1,0.0068
782,1,0.1168
783,1,0.0068
784,1,0.0068
785,1,0.0068
786,1,0.1168
787,4,0.0272
788,2,0.0136
789,1,0.0068
790,2,0.2336
791,1,0.0068
792,1,0.1168
793,1,0.1168
794,2,0.0136
795,1,0.0068
796,3,0.3504
797,2,0.2336
798,1,0.0068
799,1,0.0068
800,1,1
801,3,0.0204
802,1,0.1168
803,1,0.0068
804,1,0.1168
805,1,0.0068
806,1,0.0068
807,3,0.0204
808,2,0.0136
809,1,0.0068
810,1,1
811,1,0.0068
812,1,0.1168
813,1,0.0033
814,1,1
815,1,0.0068
816,1,0.0068
817,1,0.0068
818,3,3
819,1,0.1168
820,1,0.0068
821,1,0.0068
822,1,1.1168
823,1,0.1168
824,1,0.1201
825,4,0.4672
826,1,0.0068
827,1,0.0068
828,1,0.0068
829,1,0.1168
830,2,0.0136
831,2,0.2336
832,3,0.3504
833,1,0.0068
834,1,1
835,1,0.0068
836,1,0.1168
837,1,0.0033
838,1,0.0068
839,1,0.0068
840,1,0.0068
841,1,0.1168
842,1,1
843,1,0.0033
844,1,0.1168
845,1,0.0068
846,1,0.1168
847,1,0.0068
848,3,0.0204
849,1,0.1168
850,2,0.2472
851,2,0.2336
852,1,0.0068
853,1,0.0068
854,1,0.0068
855,1,0.1168
856,6,6
857,1,0.1168
858,1,0.1168
859,2,0.0136
860,1,0.0068
861,4,0.0272
862,4,0.0272
863,1,0.1168
864,1,0.0068
865,2,0.0136
866,1,0.0068
867,1,0.1168
868,2,0.0136
869,1,0.0068
870,2,0.0136
871,3,0.3504
872,2,0.0136
873,1,0.0068
874,2,0.2336
875,1,0.0068
876,1,0.0068
877,1,0.1168
878,1,0.0068
879,1,0.1168
880,8,0.9344
881,1,0.0068
882,4,0.4672
883,3,0.0204
884,1,0.1168
885,1,0.0068
886,3,0.3504
887,1,0.0068
888,1,0.0068
889,1,0.0068
890,1,1
891,2,0.0136
892,2,0.0136
893,1,0.0068
894,2,0.2336
895,1,0.0068
896,1,0.0068
897,1,0.0068
898,2,2
899,2,0.2336
900,2,0.2336
901,1,0.0033
902,1,0.1168
903,1,0.0136
904,2,0.2336
905,2,0.2336
906,4,0.4672
907,3,0.3504
908,2,0.0136
909,6,0.7008
910,1,0.0033
911,1,0.1168
912,1,0.1168
913,1,0.1168
914,2,0.0136
915,1,0.0068
916,3,0.0204
917,1,0.1168
918,2,0.0136
919,1,0.1168
920,1,0.0068
921,1,0.0033
922,1,0.1168
923,4,0.0272
924,3,0.3504
925,1,1
926,3,0.0204
927,1,0.1168
928,3,0.0204
929,1,0.0068
930,2,0.2336
931,2,0.0136
932,1,0.0068
933,1,0.1168
934,1,0.1168
935,1,0.1168
936,1,1
937,4,0.4672
938,2,0.0136
939,1,0.0068
940,4,0.0272
941,1,0.1168
942,1,0.0068
943,1,1
944,1,0.1168
945,2,0.2336
946,2,0.0136
947,1,0.0068
948,1,0.1168
949,1,0.0033
950,1,0.1168
951,1,0.1168
952,2,0.0136
953,2,2
954,1,0.1168
955,1,0.0068
956,1,0.0068
957,1,0.1168
958,1,0.0068
959,1,0.0068
960,1,0.1168
961,3,0.3504
962,1,0.1168
963,1,0.1168
964,1,0.1168
965,3,0.3504
966,2,0.2336
967,1,0.1168
968,1,0.1168
969,1,1
970,1,0.1168
971,1,0.1168
972,1,0.0068
973,1,0.0068
974,1,0.0068
975,1,0.0068
976,1,0.1168
977,1,0.0068
978,3,0.3504
979,2,0.0136
980,1,0.1168
981,1,0.0068
982,1,0.0068
983,1,0.1168
984,2,2
985,3,0.3504
986,4,0.0272
987,4,0.0272
988,1,0.1168
989,2,0.0136
990,2,0.0136
991,1,0.0068
992,1,0.0068
993,2,0.2336
994,1,0.0068
995,1,0.0068
996,1,0.0068
997,1,0.0068
998,4,0.4672
999,1,0.0068
1000,5,0.034
1001,1,0.0068
1002,1,0.1168
1003,1,0.0068
1004,3,0.0204
1005,1,1.1168
1006,1,0.1168
1007,1,0.0068
1008,1,0.0068
1009,2,0.0136
1010,1,1
1011,3,0.0204
1012,1,0.0068
1013,1,0.0068
1014,2,0.2336
1015,1,1
1016,3,0.3504
1017,1,0.0068
1018,1,0.0068
1019,1,0.1168
1020,4,0.0272
1021,6,0.0408
1022,1,0.1168
1023,1,0.1168
1024,1,0.0068
1025,1,0.0068
1026,2,0.0136
1027,1,0.1168
1028,2,0.0136
1029,2,0.0136
1030,1,0.1168
1031,1,0.1168
1032,1,0.0033
1033,1,0.0068
1034,1,0.0068
1035,1,0.0068
1036,1,0.0068
1037,1,0.0068
1038,1,0.0068
1039,1,0.1168
1040,1,0.1168
1041,1,0.0033
1042,1,0.0204
1043,1,0.1168
1044,2,0.2336
1045,1,0.0068
1046,1,0.0068
1047,1,0.1168
1048,1,0.1168
1049,2,0.2336
1050,2,0.2336
1051,4,0.0272
1052,1,0.0068
1053,1,0.0068
1054,1,0.0068
1055,1,0.1168
1056,1,0.0068
1057,1,0.1168
1058,1,0.0068
1059,1,0.1168
1060,2,0.0066
1061,1,0.0068
1062,2,0.0136
1063,1,0.1168
1064,1,0.0068
1065,1,0.0068
1066,1,0.0068
1067,4,0.4672
1068,2,0.2336
1069,2,2
1070,1,0.1168
1071,1,0.0068
1072,1,0.1168
1073,1,0.0068
1074,1,0.0068
1075,5,0.034
1076,1,0.0068
1077,1,0.0068
1078,1,0.1168
1079,1,0.0068
1080,3,0.0204
1081,1,0.0068
1082,1,0.0068
1083,1,1
1084,1,0.1168
1085,1,0.1168
1086,2,0.0066
1087,2,0.2336
1088,1,0.0068
1089,1,0.0068
1090,1,0.1168
1091,4,0.4672
1092,2,0.0136
1093,1,0.1168
1094,1,0.0068
1095,4,0.4672
1096,1,0.0068
1097,1,0.0068
1098,3,0.0204
1099,1,0.1168
1100,1,0.1168
1101,1,0.0068
1102,1,0.0068
1103,1,0.0033
1104,2,0.0136
1105,1,0.0068
1106,1,0.0068
1107,2,0.0136
1108,1,0.0068
1109,3,3
1110,1,0.0068
1111,4,4
1112,1,0.1168
1113,3,3
1114,1,0.0068
1115,1,0.1168
1116,1,0.1304
1117,1,0.1168
1118,1,0.0033
1119,1,0.0068
1120,1,0.1168
1121,1,0.1168
1122,1,0.1168
1123,1,0.0068
1124,3,0.0204
1125,1,0.1168
1126,1,0.0068
1127,3,0.3708
1128,1,0.1168
1129,1,0.1168
1130,1,0.1168
1131,2,0.0136
1132,3,0.3504
1133,1,0.0068
1134,3,0.3504
1135,2,0.0136
1136,1,0.0068
1137,3,0.0099
1138,1,0.0068
1139,1,0.1168
1140,1,0.0068
1141,1,0.1168
1142,1,1
1143,2,0.2336
1144,2,0.0136
1145,1,0.1168
1146,1,0.0068
1147,1,0.1168
1148,1,0.1168
1149,1,0.1168
1150,3,0.3504
1151,1,0.1168
1152,1,0.1168
1153,1,0.0068
1154,1,1
1155,1,0.1168
1156,1,0.1168
1157,1,0.0068
1158,1,0.0068
1159,1,0.0068
1160,2,0.0136
1161,3,0.3504
1162,1,0.0068
1163,1,0.1168
1164,1,0.0068
1165,1,0.1168
1166,1,0.0068
1167,2,0.0136
1168,1,0.0068
1169,1,0.0068
1170,3,0.0204
1171,1,0.1168
1172,1,0.1168
1173,3,0.0204
1174,1,0.0068
1175,2,2
1176,1,0.0068
1177,1,0.1168
1178,3,3
1179,1,0.1168
1180,1,0.1168
1181,1,0.0068
1182,1,0.1168
1183,1,0.0068
1184,2,0.0136
1185,1,0.0068
1186,2,0.2336
1187,1,0.1168
1188,1,0.1168
1189,1,0.1168
1190,2,0.0136
1191,1,0.1168
1192,1,0.1168
1193,1,0.0068
1194,1,0.0068
1195,2,0.0136
1196,1,0.1168
1197,1,0.0068
1198,1,0.0068
1199,1,0.1168
1200,1,0.1168
1201,1,0.1168
1202,1,0.1168
1203,1,0.0068
1204,1,0.0068
1205,1,0.0068
1206,1,0.0068
1207,1,0.1168
1208,1,0.0068
1209,1,0.0068
1210,1,0.1168
1211,1,0.0068
1212,1,1
1213,2,0.0066
1214,2,0.2336
1215,2,0.0136
1216,1,0.1168
1217,1,0.1168
1218,1,0.1168
1219,1,0.2336
1220,2,0.2336
1221,2,0.0136
1222,1,0.0068
1223,1,0.1168
1224,1,0.0068
1225,3,0.0204
1226,3,0.0204
1227,1,0.0068
1228,1,0.0068
1229,2,0.4672
1230,1,0.1168
1231,1,0.1168
1232,1,0.0068
1233,1,0.0068
1234,1,0.0068
1235,1,0.0068
1236,1,0.0068
1237,1,0.1168
1238,1,0.0068
1239,2,0.0136
1240,1,0.0068
1241,3,0.3504
1242,1,0.1168
1243,3,0.0204
1244,1,0.1236
1245,1,0.0068
1246,2,0.0136
1247,1,0.1168
1248,1,0.1168
1249,1,0.0068
1250,2,0.2336
1251,1,0.1168
1252,1,0.1168
1253,8,0.0544
1254,2,0.0136
1255,6,0.7416
1256,2,0.2336
1257,2,0.0136
1258,1,0.0068
1259,1,0.0068
1260,1,1
1261,2,0.0136
1262,2,0.2336
1263,1,0.1168
1264,1,0.0068
1265,3,0.3504
1266,4,0.0272
1267,1,0.0068
1268,1,0.1168
1269,2,2
1270,2,2
1271,1,0.1168
1272,2,0.0066
1273,1,0.0068
1274,6,0.0408
1275,1,0.0068
1276,2,0.2336
1277,2,0.0136
1278,1,0.0068
1279,2,0.0136
1280,2,0.2336
1281,1,0.0068
1282,1,0.0068
1283,1,0.1168
1284,1,0.1168
1285,1,0.0068
1286,1,0.0068
1287,1,0.0068
1288,1,0.0068
1289,1,0.1168
1290,1,0.1168
1291,3,0.3504
1292,1,0.1168
1293,2,0.0136
1294,1,0.1168
1295,3,0.3504
1296,4,0.0272
1297,2,0.0136
1298,1,0.0068
1299,2,0.0136
1300,2,0.0066
1301,1,0.0068
1302,2,0.2336
1303,1,0.1168
1304,1,0.1168
1305,1,0.1168
1306,1,0.1168
1307,2,0.2472
1308,3,0.0204
1309,1,0.0068
1310,1,0.0068
1311,4,0.0272
1312,1,0.0033
1313,2,0.0136
1314,1,0.1168
1315,3,0.0099
1316,2,0.0136
1317,2,0.0136
1318,1,0.1168
1319,1,0.1168
1320,1,0.0068
1321,1,0.1168
1322,1,0.0068
1323,4,0.0132
1324,2,0.0136
1325,1,0.1168
1326,2,0.0136
1327,1,0.1168
1328,1,0.1168
1329,2,0.2336
1330,1,0.0068
1331,1,1
1332,1,0.0068
1333,1,0.0033
1334,1,0.1168
1335,1,0.0068
1336,6,0.7008
1337,6,0.7008
1338,1,0.1168
1339,1,0.0068
1340,1,1
1341,1,0.1168
1342,1,0.1168
1343,2,0.0136
1344,2,0.0136
1345,2,0.2336
1346,1,0.0068
1347,1,0.0068
1348,1,0.1168
1349,2,0.4672
1350,1,0.0068
1351,1,0.0068
1352,1,0.0068
1353,3,0.0204
1354,1,0.1168
1355,1,0.0068
1356,2,0.0136
1357,1,0.0068
1358,1,0.1168
1359,1,0.0068
1360,2,2
1361,1,0.0068
1362,1,0.1168
1363,1,0.0068
1364,1,0.1168
1365,1,0.0068
1366,1,0.1168
1367,1,0.0068
1368,1,0.0068
1369,1,0.0068
1370,1,0.1168
1371,4,0.0272
1372,2,0.2336
1373,1,0.0068
1374,1,1.0068
1375,2,0.0136
1376,2,2
1377,1,0.0068
1378,2,0.0136
1379,1,0.1168
1380,2,0.2336
1381,1,1
1382,4,0.4672
1383,4,0.0272
1384,1,0.0068
1385,1,0.0068
1386,1,0.0068
1387,1,0.1168
1388,1,0.0068
1389,2,0.2336
1390,2,0.0136
1391,1,0.0068
1392,1,0.0068
1393,1,0.1168
1394,1,0.1168
1395,1,0.1168
1396,1,0.1236
1397,1,0.0068
1398,1,0.1168
1399,1,0.0068
1400,1,0.0068
1401,2,0.0136
1402,1,0.0068
1403,1,0.0068
1404,1,0.0068
1405,2,2
1406,1,0.1168
1407,1,0.0033
1408,1,0.1168
1409,1,0.0068
1410,1,0.0068
1411,1,0.0068
1412,1,0.0068
1413,1,0.1168
1414,1,0.0068
1415,4,0.0272
1416,2,0.0136
1417,1,0.1168
1418,1,0.1168
1419,1,0.1168
1420,2,0.2336
1421,2,0.2336
1422,1,0.0068
1423,1,0.0068
1424,1,0.0068
1425,1,0.1168
1426,1,0.1168
1427,2,0.0136
1428,3,0.3504
1429,1,0.0068
1430,1,0.0068
1431,2,0.2336
1432,1,0.1168
1433,1,0.0068
1434,1,1
1435,3,0.0204
1436,2,0.2336
1437,1,0.1168
1438,1,0.0068
1439,1,0.0068
1440,2,0.2336
1441,1,0.0068
1442,2,0.0066
1443,1,0.1168
1444,1,0.1168
1445,1,0.1168
1446,1,1
1447,2,0.0136
1448,1,0.1168
1449,2,0.2336
1450,2,0.2336
1451,2,0.0136
1452,1,0.0068
1453,1,0.1168
